id,uniprot,gene,chrom,start,end
K00615,I1IWW5,100841910,,,
K00616,I1HUS3,100830710,,,
K00620,I1H6V6,100822892,,,
K00621,I1ID87,100839517,,,
K00626,I1HB91,100836749,,,
K00627,#N/A,100839523,,,
K00630,I1I6G2,100836787,,,
K00640,I1HA22,100822275,,,
K00645,I1H6F4,100821853,,,
K00648,I1J2H0,100823947,,,
K00652,#N/A,100822141,,,
K00654,I1H7D7,100835046,,,
K00655,I1I528,100833910,,,
K00658,I1GQ82,100824660,,,
K00660,I1ILF3,100829639,,,
K00679,I1IQJ3,100835274,,,
K00688,I1GN40,100828538,,,
K00695,I1H037,100840503,,,
K00696,I1I2Q2,100825323,,,
K00700,I1GV79,100841615,,,
K00703,I1IFB9,100822651,,,
K00705,I1GRF8,100845971,,,
K00721,I1HHM0,100830714,,,
K00726,I1IFU1,100835640,,,
K00729,I1GLI9,100842934,,,
K00736,I1IDI1,100832652,,,
K00737,I1IB63,100828716,,,
K00759,I1IBJ7,100825126,,,
K00760,#N/A,100837563,,,
K00761,I1HIU1,100821601,,,
K00763,I1IXS1,100827434,,,
K00764,I1HTV3,100836433,,,
K00765,I1HA18,100821967,,,
K00766,I1HAA2,100834744,,,
K00767,I1ISM1,100832195,,,
K00770,I1IHM3,100845417,,,
K00784,#N/A,100834590,,,
K00787,I1J2U5,100844842,,,
K00789,I1HF18,100843457,,,
K00791,I1H865,100823543,,,
K00793,I1IHS9,100840951,,,
K00794,I1GP05,100829053,,,
K00797,#N/A,100846264,,,
K00799,I1GMI8,100846750,,,
K00800,I1H1V3,100837810,,,
K00801,I1GLZ8,100825967,,,
K00811,I1IDH8,100831644,,,
K00814,#N/A,100842828,,,
K00815,I1IL46,100825535,,,
K00817,I1ID33,100827679,,,
K00818,I1HMP4,100838290,,,
K00819,I1GQ16,100840888,,,
K00820,I1IUR9,100841284,,,
K00826,#N/A,100829265,,,
K00827,I1H969,100846647,,,
K00830,#N/A,100842260,,,
K00831,I1H9J2,100842280,,,
K00844,I1HV37,100826327,,,
K00847,I1GZH8,100831015,,,
K00850,I1I3V6,100842872,,,
K00851,I1H1F6,100840455,,,
K00852,I1HQ58,100823162,,,
K00854,I1GRV1,100845058,,,
K00855,I1ICV8,100837995,,,
K00856,I1IBR3,100838929,,,
K00857,I1H4P3,100835449,,,
K00858,I1HJY7,100841633,,,
K00859,I1HY32,100824701,,,
K00860,I1GT66,100824573,,,
K00863,I1GNY2,100842608,,,
K00864,I1J2K5,100831505,,,
K00868,#N/A,100842691,,,
K00869,I1HFH0,100846299,,,
K00872,I1IFS6,100833277,,,
K00873,I1GPP1,100835468,,,
K00876,I1IRK8,100840869,,,
K00878,#N/A,100822316,,,
K00888,I1GP69,100834445,,,
K00889,I1GRK5,100828766,,,
K00891,I1J2E4,100846674,,,
K00894,#N/A,100828034,,,
K00895,I1ID67,100833891,,,
K00899,I1J366,100837535,,,
K00901,I1IH74,100846461,,,
K00902,#N/A,100821329,,,
K00913,I1I9K6,100839314,,,
K00914,#N/A,100832757,,,
K00915,I1IA37,100838319,,,
K00919,I1HSJ9,100840505,,,
K00921,I1H4R4,100840550,,,
K00927,I1HI26,100831948,,,
K00928,I1HUT5,100834482,,,
K00930,I1J0C3,100834272,,,
K00938,I1H7D5,100834541,,,
K00939,I1HA54,100828429,,,
K00940,I1GU99,100841310,,,
K00942,I1H618,100846064,,,
K00943,#N/A,100846276,,,
K00948,#N/A,100842521,,,
K00949,I1HUW0,100840605,,,
K00953,#N/A,100841620,,,
K00962,I1H3D7,100824934,,,
K00963,I1ISL8,100830469,,,
K00965,I1H3B1,100821537,,,
K00966,I1H726,100838729,,,
K00967,I1I224,100842358,,,
K00968,I1I6J4,100842053,,,
K00972,I1J1S2,100837749,,,
K00975,#N/A,100830583,,,
K00981,I1GM18,100836536,,,
K00991,I1HU38,100829889,,,
K00993,I1HWH1,100836263,,,
K00995,I1H6Q7,100841265,,,
K00999,#N/A,100832116,,,
K01001,I1GRH7,100824570,,,
K01006,#N/A,100840523,,,
K01011,#N/A,100825821,,,
K01012,I1I940,100827697,,,
K01047,I1GP43,100831994,,,
K01051,I1IHH5,100825667,,,
K01052,I1IIQ3,100822366,,,
K01054,#N/A,100841087,,,
K01057,I1IS31,100845033,,,
K01068,I1J0H4,100842302,,,
K01069,#N/A,100831277,,,
K01074,I1I671,100834215,,,
K01079,I1II78,100846637,,,
K01081,I1GPY7,100833234,,,
K01082,I1IDN7,100845394,,,
K01087,#N/A,100843888,,,
K01094,I1HSG5,100833668,,,
K01100,I1HTG2,100828873,,,
K01103,I1HLG1,100828289,,,
K01110,I1IIP0,100846535,,,
K01113,I1IB38,100824417,,,
K01114,I1GKQ0,100821862,,,
K01115,I1HEX3,100836140,,,
K01126,#N/A,100830515,,,
K01142,I1HSI8,100837972,,,
K01148,I1I7F1,100841345,,,
K01164,I1IJC4,100822676,,,
K01176,I1GWZ8,100835083,,,
K01177,#N/A,100824427,,,
K01179,#N/A,100835453,,,
K01183,I1IZ79,100841292,,,
K01184,#N/A,100842025,,,
K01187,#N/A,100822109,,,
K01188,I1GNA1,100846247,,,
K01190,I1HVA3,100839496,,,
K01191,I1I2Y9,100841651,,,
K01193,I1IXI6,100838542,,,
K01194,#N/A,100843476,,,
K01205,I1J2P1,100837449,,,
K01206,I1IRY6,100838528,,,
K01209,I1H620,100844814,,,
K01213,#N/A,100827762,,,
K01214,#N/A,100845703,,,
K01227,I1GQ50,100830365,,,
K01228,#N/A,100822845,,,
K01230,I1HKX3,100820902,,,
K01231,I1GZC6,100822520,,,
K01240,I1I9G0,100824618,,,
K01244,I1H1W0,100839737,,,
K01246,#N/A,100828020,,,
K01247,I1HFY5,100823568,,,
K01251,#N/A,100825651,,,
K01254,I1GLL2,100828470,,,
K01255,I1I2Z8,100840631,,,
K01256,#N/A,100838708,,,
K01259,#N/A,100832852,,,
K01307,#N/A,100828890,,,
K01365,I1GN79,100822378,,,
K01426,I1I2W5,100835116,,,
K01427,I1GLH5,100825698,,,
K01431,I1GUE5,100822932,,,
K01433,I1HAW0,100844926,,,
K01438,I1ICS4,100831737,,,
K01444,I1J0B6,100846480,,,
K01455,I1HRY5,100833888,,,
K01456,I1GU77,100836739,,,
K01464,I1HSM7,100846794,,,
K01465,I1HRI2,100821297,,,
K01469,I1I5H1,104583686,,,
K01476,I1IVW5,100821269,,,
K01488,I1GRH8,100822383,,,
K01489,I1HQW6,100846103,,,
K01490,I1HKD6,100840524,,,
K01493,I1HRY7,100832858,,,
K01495,I1J2Z7,100827737,,,
K01501,I1IBW0,100822233,,,
K01507,I1I3V3,100825313,,,
K01510,I1H513,100833921,,,
K01512,I1GZ64,100837969,,,
K01517,I1ISZ0,100823930,,,
K01519,I1I4F4,100823793,,,
K01520,#N/A,100837014,,,
K01522,#N/A,100827306,,,
K01528,I1IFG9,100830643,,,
K01535,#N/A,100846640,,,
K01555,I1HYC8,100826040,,,
K01557,I1GLC4,100837153,,,
K01568,I1H6J2,100828933,,,
K01578,I1IPX1,100840346,,,
K01580,#N/A,100832185,,,
K01581,#N/A,100841583,,,
K01583,I1H1A2,100831880,,,
K01586,#N/A,100834023,,,
K01590,I1IAB9,100826364,,,
K01593,I1I0U7,100832786,,,
K01595,#N/A,100821713,,,
K01597,I1HVJ7,100830501,,,
K01598,I1H018,100835817,,,
K01599,#N/A,100835226,,,
K01601,B3TN59,6439897,,,
K01602,I1IIT7,100840557,,,
K01609,#N/A,100839441,,,
K01610,I1H7B8,100830661,,,
K01611,#N/A,100845637,,,
K01613,I1HAV8,100843712,,,
K01620,I1IZN8,100842610,,,
K01623,I1HBE9,100834905,,,
K01626,I1GSB3,100823133,,,
K01633,I1ISU5,100844216,,,
K01634,I1HC77,100827159,,,
K01637,I1GTU5,100841104,,,
K01638,#N/A,100830169,,,
K01640,I1IUP7,100822477,,,
K01641,I1HAG2,100846544,,,
K01647,I1HYA2,100821411,,,
K01648,I1HET7,100829187,,,
K01649,I1IUJ8,100832390,,,
K01652,I1IX45,100838649,,,
K01653,I1IM61,100821636,,,
K01657,I1GLE1,100832810,,,
K01658,I1IYJ4,100825988,,,
K01661,I1HQ39,100844983,,,
K01662,I1HJH5,100839607,,,
K01663,I1H7B3,100830050,,,
K01673,#N/A,100834303,,,
K01674,#N/A,100844060,,,
K01679,I1H5P4,100821540,,,
K01681,I1HA00,100842898,,,
K01687,I1I9I3,100829216,,,
K01689,I1I3D1,100837902,,,
K01693,I1J1V8,100843014,,,
K01695,#N/A,100838412,,,
K01696,I1I0S0,100828003,,,
K01698,I1HX14,100840737,,,
K01703,I1HWP9,100844388,,,
K01704,I1IC68,100844678,,,
K01711,I1H1S6,100833109,,,
K01714,I1HG29,100827466,,,
K01719,I1H8V5,100827314,,,
K01723,I1GMX1,100839139,,,
K01725,I1I4L3,100834419,,,
K01728,#N/A,100843977,,,
K01733,I1HQL5,100826132,,,
K01735,I1ISA6,100834750,,,
K01736,I1H7C4,100832184,,,
K01738,I1IXP8,100821984,,,
K01739,I1H525,100837599,,,
K01749,I1HXN5,100836032,,,
K01754,I1GP88,100838038,,,
K01755,I1H694,100828562,,,
K01756,I1H648,100825138,,,
K01759,I1HKT1,100839089,,,
K01760,I1H0J4,100836410,,,
K01761,I1I5F1,100831152,,,
K01762,I1HCX1,100823860,,,
K01770,I1ICM2,100821610,,,
K01772,I1IP67,100837011,,,
K01778,I1IHA9,100842496,,,
K01783,I1H9A1,100826802,,,
K01784,I1HFQ6,100838089,,,
K01785,I1GQN4,100829342,,,
K01792,I1J2U2,100843931,,,
K01800,I1ITK8,100833443,,,
K01803,I1IS83,100829343,,,
K01805,I1GRE7,100844241,,,
K01807,I1H368,100840549,,,
K01809,I1HBM0,100835530,,,
K01810,I1HMC6,100821500,,,
K01814,I1HJL7,100845389,,,
K01817,I1IH86,100840977,,,
K01823,I1GTN8,100828970,,,
K01824,I1HC48,100828892,,,
K01834,I1IF63,100827073,,,
K01835,I1GP82,100841901,,,
K01836,I1H2U2,100841669,,,
K01845,I1I8X4,100845106,,,
K01850,I1HRX2,100831943,,,
K01853,I1HX27,100824616,,,
K01858,I1H8P5,100842175,,,
K01859,I1GLL0,100839250,,,
K01866,I1I1N6,100822969,,,
K01867,I1IHT0,100838621,,,
K01868,I1I2N7,100821121,,,
K01869,I1HBH0,100836760,,,
K01870,I1GVG9,100833154,,,
K01872,#N/A,100837273,,,
K01873,I1H3J7,100833141,,,
K01874,I1H822,100833517,,,
K01875,I1HDY2,100836441,,,
K01876,I1IUM8,100836819,,,
K01880,#N/A,100824721,,,
K01881,I1H3G0,100829224,,,
K01883,#N/A,100837019,,,
K01885,I1HED3,100827571,,,
K01886,I1HCS5,100827357,,,
K01887,I1HLH4,100829801,,,
K01889,I1IEX1,100837387,,,
K01890,I1II18,100821229,,,
K01892,I1HLR9,100820903,,,
K01893,#N/A,100830162,,,
K01895,I1IA43,100839844,,,
K01897,I1IV26,100830679,,,
K01899,I1GT20,100843332,,,
K01900,I1IBP6,100835038,,,
K01904,I1IWK7,100821663,,,
K01915,I1J2T4,100842712,,,
K01918,I1GKT0,100823025,,,
K01919,I1HMP3,100837682,,,
K01922,#N/A,100821221,,,
K01923,I1IQW3,100829436,,,
K01930,#N/A,100831282,,,
K01933,I1GLA9,100826949,,,
K01934,I1GT14,100842725,,,
K01937,I1HPF4,100828089,,,
K01938,I1IQK7,100821958,,,
K01939,I1H951,100843709,,,
K01940,I1IGI1,100844015,,,
K01942,I1HXL3,100844888,,,
K01945,I1HGA9,100839999,,,
K01950,I1GUX2,100825078,,,
K01951,I1I2T4,100831654,,,
K01952,I1IYS2,100835695,,,
K01953,I1HI18,100830419,,,
K01955,I1HNQ9,100839092,,,
K01956,I1HXQ9,100834202,,,
K01968,I1IGN6,100828042,,,
K01969,I1I750,100826561,,,
K01979,#N/A,6439810,,,
K01981,#N/A,6439802,,,
K01982,#N/A,6439784,,,
K01988,#N/A,100831105,,,
K02083,I1GVW7,100835283,,,
K02108,B3TN45,6439835,,,
K02109,I1IEA2,100825720,,,
K02110,B3TN46,6439782,,,
K02111,B3TN48,6439769,,,
K02112,B3TN58,6439896,,,
K02113,I1IF76,100828294,,,
K02114,B3TN57,6439847,,,
K02115,I1GU08,100824663,,,
K02126,#N/A,104582115,,,
K02133,I1HGP9,100835839,,,
K02134,I1GU89,100839796,,,
K02135,I1I2B9,100830125,,,
K02136,I1I3S1,100834028,,,
K02137,I1ID35,100828292,,,
K02138,I1GUT3,100844960,,,
K02140,I1HP45,100837484,,,
K02144,#N/A,100825489,,,
K02145,I1GVU2,100842214,,,
K02146,I1HNY4,100827887,,,
K02147,I1GXV6,100835507,,,
K02148,C6ZDC2,100841325,,,
K02149,I1J2G8,100824871,,,
K02150,I1HID4,100846709,,,
K02151,I1HN42,100829903,,,
K02152,I1HGW3,100843047,,,
K02153,#N/A,100824828,,,
K02154,I1H7E4,100835973,,,
K02155,I1IAE0,100830963,,,
K02183,I1GNF7,100835472,,,
K02201,I1H341,100835756,,,
K02202,I1HJT9,100833383,,,
K02209,I1IDH7,100831346,,,
K02210,I1IHI9,100834667,,,
K02212,I1HNE4,100821405,,,
K02257,I1HNB4,100843969,,,
K02258,I1GNY6,100822912,,,
K02259,I1I879,100832063,,,
K02260,I1IDF3,104583834,,,
K02265,I1HPC1,100822958,,,
K02266,I1GMU4,104581877,,,
K02267,I1H4V6,100822057,,,
K02291,I1GV47,100844630,,,
K02293,I1H8Y3,100830664,,,
K02303,#N/A,100843265,,,
K02320,#N/A,100840820,,,
K02321,I1ITD1,100844321,,,
K02324,#N/A,100829409,,,
K02325,#N/A,100828214,,,
K02326,I1IT16,104584736,,,
K02327,#N/A,100827521,,,
K02328,I1HA74,100831775,,,
K02335,#N/A,100833898,,,
K02372,#N/A,100835546,,,
K02377,I1GVL8,100839279,,,
K02433,I1J2G9,100823644,,,
K02434,I1ILA4,100835563,,,
K02435,I1GPX5,100831916,,,
K02437,I1I5A3,100824105,,,
K02492,I1HZT0,100843576,,,
K02516,#N/A,100833717,,,
K02540,I1ILT0,100824624,,,
K02541,I1HIG0,100823461,,,
K02542,I1HKQ3,100835714,,,
K02548,#N/A,100820840,,,
K02552,I1IPK3,100833004,,,
K02575,#N/A,100826356,,,
K02634,B3TN63,6439865,,,
K02635,B3TN79,6439849,,,
K02636,I1GTJ6,100821378,,,
K02637,B3TN80,6439850,,,
K02638,I1H252,100827604,,,
K02639,#N/A,100842491,,,
K02640,B3TN69,6439887,,,
K02641,I1GMK0,100843597,,,
K02684,I1I9I1,100835644,,,
K02685,I1IX32,100832512,,,
K02689,B3TN51,6439778,,,
K02690,B3TN50,6439870,,,
K02691,B3TNA0,6439823,,,
K02692,I1GLW6,100826210,,,
K02693,I1GUX0,100824270,,,
K02694,I1GMQ0,100831679,,,
K02695,I1HGI1,100826849,,,
K02696,B3TN60,6439898,,,
K02698,I1H413,100833427,,,
K02699,I1IIN0,100837816,,,
K02701,I1ITT1,100843409,,,
K02703,B3TNB3,6439798,,,
K02704,B3TN75,6439814,,,
K02705,B3TNB9,6439864,,,
K02706,B3TNB8,6439844,,,
K02707,B3TN67,6439879,,,
K02708,B3TN66,6439878,,,
K02709,B3TN78,6439861,,,
K02710,B3TNB7,6439853,,,
K02711,B3TN64,6439866,,,
K02712,B3TNB6,6439852,,,
K02713,B3TN65,6439867,,,
K02714,B3TN40,6439785,,,
K02716,I1H3F3,100827507,,,
K02717,I1H3Y8,100827919,,,
K02718,B3TN76,6439859,,,
K02721,I1HS58,100846816,,,
K02723,I1I0K4,100842253,,,
K02724,B3TNC0,6439780,,,
K02725,I1HWX2,100843181,,,
K02726,I1IBV9,100823086,,,
K02727,I1HI75,100838471,,,
K02728,I1H0J0,100836430,,,
K02729,I1IIA6,100825853,,,
K02730,I1H910,100835050,,,
K02731,I1IS98,100832386,,,
K02732,I1I8V3,100841355,,,
K02734,I1GPC9,100827540,,,
K02735,I1GVE5,100831014,,,
K02736,I1IRU0,100831784,,,
K02737,I1H0Z3,100836232,,,
K02738,I1H1Q7,100830544,,,
K02739,I1HL46,100832453,,,
K02863,I1HJY8,100842737,,,
K02864,I1H6Q0,100840045,,,
K02865,I1HTL3,100840807,,,
K02866,I1IMI3,100823401,,,
K02867,I1HAD5,100841775,,,
K02868,I1HZ38,100822639,,,
K02870,I1ICW5,100839822,,,
K02871,I1HRK1,100835720,,,
K02872,I1GN62,100845636,,,
K02873,I1HWE1,100825017,,,
K02874,B3TN86,6439838,,,
K02875,I1GMH6,100830457,,,
K02876,I1H7Z7,100827203,,,
K02877,I1I3K1,100824102,,,
K02878,B3TN87,6439839,,,
K02879,I1HT82,100839075,,,
K02880,I1IIV6,100843393,,,
K02881,I1GLD7,100822205,,,
K02882,I1HRM4,100839514,,,
K02883,I1HLM5,100840309,,,
K02884,I1IC53,100842552,,,
K02885,I1GR71,100831315,,,
K02886,B3TN91,6439799,,,
K02887,B3TN72,6439776,,,
K02888,I1HGK0,100829900,,,
K02889,I1I4I7,100828513,,,
K02890,B3TN89,6439880,,,
K02891,I1H5M2,100844501,,,
K02892,B3TN92,6439804,,,
K02893,I1GMG0,100840552,,,
K02894,I1IDU1,100826448,,,
K02895,I1GWA4,100821284,,,
K02896,I1HSS3,100832938,,,
K02897,I1HP21,100833390,,,
K02898,I1HD20,100826639,,,
K02899,I1HUQ6,100827049,,,
K02900,I1H4P0,100834832,,,
K02901,I1GVB7,100826008,,,
K02902,I1HN94,100841941,,,
K02903,I1HQT2,100839094,,,
K02904,#N/A,100822960,,,
K02905,I1HKB6,100838587,,,
K02906,#N/A,100828783,,,
K02907,I1IWG2,100845563,,,
K02908,I1GVR6,100824364,,,
K02909,I1HPQ6,100845083,,,
K02910,I1I8F1,100845317,,,
K02911,B3TN97,6439790,,,
K02912,I1I8S3,100837803,,,
K02913,I1HHP5,100827677,,,
K02914,I1HNR3,100840312,,,
K02915,I1I1G3,100839722,,,
K02916,I1GKA2,100839673,,,
K02917,I1HGM6,100832242,,,
K02918,I1I9U7,100820930,,,
K02919,B3TN83,6439842,,,
K02920,I1HT92,100842116,,,
K02921,I1HQE0,100831339,,,
K02922,I1IDU5,100827072,,,
K02923,I1GTN3,100827860,,,
K02924,I1H0E6,100827493,,,
K02925,I1IU29,100843702,,,
K02926,I1IKT8,100828027,,,
K02927,I1HK96,100837381,,,
K02929,I1GUT0,100843847,,,
K02930,I1GM81,100845116,,,
K02931,I1HAB3,100837519,,,
K02932,I1IXJ5,100839469,,,
K02933,I1H5D5,100831674,,,
K02934,I1IB33,100823288,,,
K02935,I1HQ35,100846704,,,
K02936,I1J2V0,100844931,,,
K02937,I1GM06,100845883,,,
K02938,I1GKL2,100843101,,,
K02939,I1IE72,100845905,,,
K02940,I1H1Z7,100833190,,,
K02941,I1I2F8,100835745,,,
K02942,I1I0I0,100839013,,,
K02943,I1IXG5,100833754,,,
K02945,I1HNZ6,100830014,,,
K02946,#N/A,100836589,,,
K02947,I1IXS4,100828552,,,
K02948,B3TN82,6439841,,,
K02949,I1I1X5,100834521,,,
K02950,B3TN73,6439783,,,
K02951,I1GMJ6,100839439,,,
K02952,I1GP27,100833335,,,
K02953,I1GT69,100825183,,,
K02954,B3TN49,6439772,,,
K02955,I1IXJ1,100838855,,,
K02956,B3TN95,6439894,,,
K02957,I1HDQ1,100841318,,,
K02958,I1GM60,100836895,,,
K02959,B3TNB5,6439809,,,
K02960,I1INP1,100835886,,,
K02961,#N/A,100845152,,,
K02962,I1I4T0,100846322,,,
K02963,B3TN71,6439775,,,
K02964,I1H396,100844498,,,
K02965,B3TN90,6439818,,,
K02966,I1IIW0,100824530,,,
K02967,B3TN44,6439795,,,
K02968,I1HQD2,100837078,,,
K02969,I1H1V2,100838410,,,
K02970,#N/A,100840582,,,
K02971,I1H5K3,100840852,,,
K02973,I1HIL8,100832317,,,
K02974,I1HYZ1,100833592,,,
K02975,I1IT22,100829243,,,
K02976,I1HSX3,100842631,,,
K02977,I1HF29,100824378,,,
K02978,I1IX73,100843921,,,
K02979,I1HW13,100831273,,,
K02980,#N/A,106866596,,,
K02981,I1GLW2,100822310,,,
K02982,B3TN88,6439840,,,
K02983,I1H0L4,100840195,,,
K02984,I1HW94,100826559,,,
K02985,I1GSG3,100845739,,,
K02986,B3TN53,6439771,,,
K02987,I1HLR2,100846406,,,
K02988,I1HD01,100841719,,,
K02989,I1ITW0,100821763,,,
K02990,I1HDC6,100840407,,,
K02991,#N/A,100822365,,,
K02992,B3TN94,6439812,,,
K02993,I1H6F7,100822161,,,
K02994,B3TN85,6439857,,,
K02995,I1H1R3,100832177,,,
K02996,I1GMV8,100832075,,,
K02997,I1IIB4,100832267,,,
K02998,I1H8Z2,100832279,,,
K02999,#N/A,100821444,,,
K03000,I1GP74,100824554,,,
K03002,#N/A,100834726,,,
K03004,I1HCQ7,100830304,,,
K03005,#N/A,100835360,,,
K03006,#N/A,104581368,,,
K03007,I1ITW4,100822387,,,
K03008,I1H2S9,100839628,,,
K03009,I1I250,100843746,,,
K03010,I1GQ05,100838357,,,
K03011,I1IIS1,100833824,,,
K03012,I1HWD6,100843177,,,
K03013,I1HSL8,100844964,,,
K03014,I1IAK6,100844296,,,
K03015,I1HJL8,100821003,,,
K03016,I1GWK2,100837358,,,
K03017,I1HAW3,100845538,,,
K03018,I1I9J2,100830443,,,
K03020,I1IMI8,100834353,,,
K03021,I1HXW7,100839519,,,
K03022,I1GUK3,100831013,,,
K03023,I1HQD5,100837993,,,
K03024,#N/A,100844933,,,
K03025,I1GXJ1,100840897,,,
K03026,I1HLB8,100846711,,,
K03027,I1GQN8,100828268,,,
K03028,I1HX57,100837709,,,
K03029,I1H7I2,100841877,,,
K03030,I1HEA4,100838466,,,
K03031,I1I1Y3,100836881,,,
K03032,I1I223,100835233,,,
K03033,I1ISC9,100838341,,,
K03035,I1GR78,100831617,,,
K03036,I1H4H3,100826582,,,
K03037,I1IZ04,100826927,,,
K03038,I1J2Y6,100825567,,,
K03039,I1I6J0,100841254,,,
K03040,B3TN81,6439777,,,
K03043,B3TN42,6439892,,,
K03046,B3TN43,6439871,,,
K03061,I1H051,100841713,,,
K03062,I1H6E7,100846138,,,
K03063,I1HZN8,100839111,,,
K03064,I1GXG2,100835701,,,
K03065,I1H0K8,100839188,,,
K03066,I1HYK7,100833280,,,
K03070,I1HF07,100841935,,,
K03094,I1ILU2,100826905,,,
K03097,I1H4A1,100839551,,,
K03100,I1IQN5,100841275,,,
K03103,I1GLM0,100831816,,,
K03104,I1J201,100824654,,,
K03105,I1IYX8,100822604,,,
K03106,I1HHT7,100844770,,,
K03107,I1HYD6,100830023,,,
K03108,I1HU48,100832940,,,
K03109,I1GZ79,100840601,,,
K03110,I1HVD5,100844057,,,
K03111,I1HPU9,100825922,,,
K03113,#N/A,100831096,,,
K03115,I1J076,100827542,,,
K03118,I1HFK6,100827882,,,
K03120,#N/A,100837002,,,
K03122,I1HKL8,100827776,,,
K03123,I1HN19,100828994,,,
K03124,I1IS80,100828741,,,
K03125,#N/A,100835170,,,
K03126,I1HYE8,100821508,,,
K03127,#N/A,100824647,,,
K03128,#N/A,100821849,,,
K03129,I1IC60,100843773,,,
K03130,I1GVK3,100837458,,,
K03131,I1IP35,100830054,,,
K03132,I1HPX2,100831039,,,
K03133,I1H4N9,100834532,,,
K03134,I1H2W4,100846337,,,
K03135,I1HQE3,100838901,,,
